Date,Export,Taiwan,CPI,CNY,USD
01/01/1997,109,96,4.44,,
01/02/1997,98,78,4.44,,
01/03/1997,90,74,4.44,,
01/04/1997,101,87,4.44,,
01/05/1997,118,89,4.44,,
01/06/1997,120,82,4.44,,
01/07/1997,126,90,4.44,,
01/08/1997,110,95,4.44,,
01/09/1997,90,94,4.44,,
01/10/1997,106,94,4.44,,
01/11/1997,96,99,4.44,,
01/12/1997,98,95,4.44,,
01/01/1998,56,95,7.51,,
01/02/1998,44,93,7.51,,
01/03/1998,57,101,7.51,,
01/04/1998,65,92,7.51,,
01/05/1998,56,68,7.51,,
01/06/1998,64,68,7.51,,
01/07/1998,55,66,7.51,,
01/08/1998,44,66,7.51,,
01/09/1998,61,64,7.51,,
01/10/1998,61,70,7.51,,
01/11/1998,67,63,7.51,,
01/12/1998,65,68,7.51,,
01/01/1999,58,65,0.81,,
01/02/1999,63,77,0.81,,
01/03/1999,76,75,0.81,,
01/04/1999,69,75,0.81,,
01/05/1999,72,70,0.81,,
01/06/1999,92,82,0.81,,
01/07/1999,70,76,0.81,,
01/08/1999,80,69,0.81,,
01/09/1999,72,80,0.81,,
01/10/1999,76,70,0.81,,
01/11/1999,90,82,0.81,,
01/12/1999,82,65,0.81,,
01/01/2000,79,83,2.26,,
01/02/2000,107,83,2.26,,
01/03/2000,98,86,2.26,,
01/04/2000,102,82,2.26,,
01/05/2000,85,91,2.26,,
01/06/2000,116,83,2.26,,
01/07/2000,100,94,2.26,,
01/08/2000,102,88,2.26,,
01/09/2000,107,95,2.26,,
01/10/2000,115,91,2.26,,
01/11/2000,94,92,2.26,,
01/12/2000,107,82,2.26,,
01/01/2001,113,96,4.07,,
01/02/2001,91,94,4.07,,
01/03/2001,108,88,4.07,,
01/04/2001,95,84,4.07,,
01/05/2001,101,63,4.07,,
01/06/2001,122,71,4.07,,
01/07/2001,113,56,4.07,,
01/08/2001,105,74,4.07,,
01/09/2001,93,65,4.07,,
01/10/2001,101,71,4.07,,
01/11/2001,116,59,4.07,,
01/12/2001,103,67,4.07,,
01/01/2002,110,70,2.76,,
01/02/2002,104,65,2.76,,
01/03/2002,115,106,2.76,,
01/04/2002,141,79,2.76,,
01/05/2002,158,78,2.76,,
01/06/2002,131,57,2.76,,
01/07/2002,159,80,2.76,,
01/08/2002,122,92,2.76,,
01/09/2002,101,66,2.76,,
01/10/2002,124,67,2.76,,
01/11/2002,98,71,2.76,,
01/12/2002,136,74,2.76,,
01/01/2003,130,84,3.51,,
01/02/2003,128,66,3.51,,
01/03/2003,131,62,3.51,,
01/04/2003,146,95,3.51,,
01/05/2003,119,71,3.51,,
01/06/2003,96,55,3.51,,
01/07/2003,112,77,3.51,,
01/08/2003,129,76,3.51,,
01/09/2003,113,79,3.51,,
01/10/2003,131,90,3.51,,
01/11/2003,99,89,3.51,,
01/12/2003,157,81,3.51,,
01/01/2004,93,79,3.59,,
01/02/2004,119,90,3.59,,
01/03/2004,122,75,3.59,,
01/04/2004,117,73,3.59,,
01/05/2004,116,91,3.59,,
01/06/2004,115,72,3.59,,
01/07/2004,137,88,3.59,,
01/08/2004,131,83,3.59,,
01/09/2004,123,85,3.59,,
01/10/2004,108,81,3.59,,
01/11/2004,143,85,3.59,,
01/12/2004,160,84,3.59,,
01/01/2005,123,80,2.75,,
01/02/2005,112,81,2.75,,
01/03/2005,158,65,2.75,,
01/04/2005,149,88,2.75,,
01/05/2005,146,79,2.75,,
01/06/2005,160,90,2.75,,
01/07/2005,133,68,2.75,,
01/08/2005,150,79,2.75,,
01/09/2005,139,82,2.75,,
01/10/2005,128,79,2.75,,
01/11/2005,145,71,2.75,,
01/12/2005,150,88,2.75,,
01/01/2006,125,66,2.24,,
01/02/2006,108,68,2.24,,
01/03/2006,138,84,2.24,,
01/04/2006,161,75,2.24,,
01/05/2006,123,75,2.24,,
01/06/2006,131,81,2.24,,
01/07/2006,134,72,2.24,,
01/08/2006,156,74,2.24,,
01/09/2006,174,79,2.24,,
01/10/2006,167,81,2.24,,
01/11/2006,203,88,2.24,,
01/12/2006,120,81,2.24,,
01/01/2007,109,83,2.53,,
01/02/2007,141,88,2.53,,
01/03/2007,174,77,2.53,,
01/04/2007,140,87,2.53,,
01/05/2007,173,75,2.53,,
01/06/2007,171,93,2.53,,
01/07/2007,150,82,2.53,,
01/08/2007,172,90,2.53,,
01/09/2007,119,59,2.53,,
01/10/2007,183,71,2.53,,
01/11/2007,197,90,2.53,,
01/12/2007,159,74,2.53,,
01/01/2008,168,73,4.67,,
01/02/2008,173,66,4.67,,
01/03/2008,163,77,4.67,,
01/04/2008,165,67,4.67,,
01/05/2008,146,96,4.67,,
01/06/2008,488,81,4.67,,
01/07/2008,188,76,4.67,,
01/08/2008,188,72,4.67,,
01/09/2008,236,71,4.67,,
01/10/2008,217,80,4.67,,
01/11/2008,138,51,4.67,,
01/12/2008,171,51,4.67,,
01/01/2009,150,47,2.76,,
01/02/2009,143,59,2.76,,
01/03/2009,117,72,2.76,,
01/04/2009,190,67,2.76,,
01/05/2009,142,53,2.76,,
01/06/2009,157,59,2.76,0.5346,
01/07/2009,224,68,2.76,0.5576,
01/08/2009,115,64,2.76,0.5453,
01/09/2009,193,68,2.76,0.5802,
01/10/2009,206,76,2.76,0.5754,
01/11/2009,206,63,2.76,0.5857,
01/12/2009,212,70,2.76,0.5855,
01/01/2010,142,68,2.94,0.5876,
01/02/2010,188,85,2.94,0.5885,
01/03/2010,183,74,2.94,0.6027,
01/04/2010,185,74,2.94,0.6158,
01/05/2010,264,109,2.94,0.5681,
01/06/2010,161,94,2.94,0.5548,
01/07/2010,227,109,2.94,0.5727,
01/08/2010,166,77,2.94,0.568,
01/09/2010,202,121,2.94,0.587,
01/10/2010,181,90,2.94,0.593,
01/11/2010,161,102,2.94,0.5758,
01/12/2010,170,106,2.94,0.5877,
01/01/2011,170,127,4.03,0.5901,
01/02/2011,189,119,4.03,0.5847,
01/03/2011,186,122,4.03,0.5962,
01/04/2011,178,119,4.03,0.6071,
01/05/2011,165,155,4.03,0.6007,
01/06/2011,179,105,4.03,0.6038,
01/07/2011,203,117,4.03,0.6104,
01/08/2011,186,117,4.03,0.5991,
01/09/2011,162,87,4.03,0.5404,
01/10/2011,207,147,4.03,0.5712,
01/11/2011,201,97,4.03,0.559,
01/12/2011,519,103,4.03,0.5428,0.0009
01/01/2012,432,89,2.19,0.5602,0.0009
01/02/2012,252,95,2.19,0.5623,0.0009
01/03/2012,379,89,2.19,0.5564,0.0009
01/04/2012,494,83,2.19,0.5583,0.0009
01/05/2012,407,98,2.19,0.5395,0.0008
01/06/2012,479,94,2.19,0.5567,0.0009
01/07/2012,492,104,2.19,0.5627,0.0009
01/08/2012,275,104,2.19,0.5601,0.0009
01/09/2012,285,98,2.19,0.5645,0.0009
01/10/2012,368,86,2.19,0.5693,0.0009
01/11/2012,230,76,2.19,0.574,0.0009
01/12/2012,582,94,2.19,0.5583,0.0009
01/01/2013,467,101,1.30,0.5596,0.0009
01/02/2013,518,89,1.30,0.5423,0.0009
01/03/2013,426,92,1.30,0.5375,0.0009
01/04/2013,287,106,1.30,0.5454,0.0009
01/05/2013,206,86,1.30,0.5511,0.0009
01/06/2013,444,122,1.30,0.5697,0.0009
01/07/2013,255,85,1.30,0.5743,0.0009
01/08/2013,247,94,1.30,0.5757,0.0009
01/09/2013,267,92,1.30,0.5736,0.0009
01/10/2013,515,88,1.30,0.5605,0.0009
01/11/2013,802,105,1.30,0.5764,0.0009
01/12/2013,584,116,1.30,0.5838,0.0009
01/01/2014,352,69,1.27,0.6056,0.0009
01/02/2014,578,106,1.27,0.6121,0.0009
01/03/2014,249,79,1.27,0.613,0.0009
01/04/2014,394,82,1.27,0.6006,0.001
01/05/2014,302,94,1.27,0.606,0.001
01/06/2014,289,94,1.27,0.5819,0.001
01/07/2014,321,84,1.27,0.5694,0.001
01/08/2014,223,107,1.27,0.553,0.001
01/09/2014,366,123,1.27,0.5673,0.0009
01/10/2014,422,91,1.27,0.567,0.0009
01/11/2014,428,83,1.27,0.5692,0.0009
01/12/2014,290,86,1.27,0.5591,0.0009
01/01/2015,404,85,0.71,0.5754,0.0009
01/02/2015,356,99,0.71,0.557,0.0009
01/03/2015,531,95,0.71,0.5539,0.0009
01/04/2015,401,194,0.71,0.5321,0.0009
01/05/2015,386,100,0.71,0.539,0.0009
01/06/2015,502,96,0.71,0.5361,0.0009
01/07/2015,483,83,0.71,0.5537,0.0009
01/08/2015,241,91,0.71,0.5514,0.0008
01/09/2015,488,95,0.71,0.5519,0.0008
01/10/2015,302,94,0.71,0.5477,0.0009
01/11/2015,381,95,0.71,0.5293,0.0009
01/12/2015,425,82,0.71,0.5646,0.0009
01/01/2016,220,97,0.97,0.5657,0.0008
01/02/2016,473,78,0.97,0.5531,0.0008
01/03/2016,467,102,0.97,0.5769,0.0009
01/04/2016,309,95,0.97,0.5973,0.0009
01/05/2016,332,86,0.97,0.5988,0.0008
01/06/2016,401,86,0.97,0.6054,0.0009
01/07/2016,279,125,0.97,0.5921,0.0009
01/08/2016,406,98,0.97,0.5838,0.0009
01/09/2016,268,99,0.97,0.5756,0.000897
01/10/2016,483,107,0.97,0.598,0.000907
01/11/2016,492,105,0.97,0.6036,0.000849
01/12/2016,652,107,0.97,0.6165,0.00085
01/01/2017,447,100,1.94,0.6082,0.00085
01/02/2017,416,105,1.94,0.6081,0.000869
01/03/2017,565,97,1.94,0.5919,0.000879
01/04/2017,504,106,1.94,0.6007,0.000895
01/05/2017,755,91,1.94,0.586,0.00088
01/06/2017,408,100,1.94,0.581,0.000893
01/07/2017,482,104,1.94,0.5931,0.000873
01/08/2017,652,83,1.94,0.6076,0.000889
01/09/2017,431,129,1.94,0.6116,0.000873
01/10/2017,915,108,1.94,0.5878,0.000894
01/11/2017,622,105,1.94,0.5828,0.000919
01/12/2017,551,94,1.94,0.5928,0.000937
01/01/2018,394,117,1.48,0.5917,0.000935
01/02/2018,357,82,1.48,0.5931,0.000921
01/03/2018,659,118,1.48,0.5938,0.000942
01/04/2018,774,109,1.48,0.612,0.000934
01/05/2018,581,142,1.48,0.6123,0.000925
01/06/2018,538,127,1.48,0.6191,0.000897
01/07/2018,1047,125,1.48,0.6109,0.000898
01/08/2018,554,100,1.48,0.6212,0.000896
01/09/2018,526,114,1.48,0.617,0.000901
01/10/2018,541,102,1.48,0.6022,0.000876
01/11/2018,540,118,1.48,0.5948,0.000893
01/12/2018,278,125,1.48,0.5901,0.000898
01/01/2019,298,130,0.38,0.5782,0.000899
01/02/2019,516,113,0.38,0.5811,0.000889
01/03/2019,280,113,0.38,0.5938,0.000879
01/04/2019,268,123,0.38,0.5798,0.000859
01/05/2019,354,116,0.38,0.5912,0.000841
01/06/2019,409,117,0.38,0.5966,0.000865
01/07/2019,731,108,0.38,0.6019,0.000842
01/08/2019,307,111,0.38,0.5951,0.000826
01/09/2019,281,107,0.38,0.6048,0.000835
01/10/2019,324,129,0.38,0.58,0.000855
01/11/2019,308,120,0.38,0.5823,0.000846
01/12/2019,410,141,0.38,0.5819,0.000866
01/01/2020,238,111,0.54,0.5818,0.000836
01/02/2020,388,111,0.54,0.5795,0.000833
01/03/2020,432,151,0.54,0.5891,0.000821
01/04/2020,209,102,0.54,0.5836,0.000824
01/05/2020,200,92,0.54,0.5765,0.000812
01/06/2020,631,89,0.54,0.583,0.000834
01/07/2020,393,122,0.54,0.0059,0.000837
01/08/2020,420,126,0.54,0.0059,0.000842
01/09/2020,528,125,0.54,0.0059,0.000859
01/10/2020,481,124,0.54,0.0058,0.00088
01/11/2020,459,115,0.54,0.0058,0.000901
01/12/2020,492,117,0.54,0.0058,0.000921
01/01/2021,283,119,2.50,0.0058,0.000894
01/02/2021,581,117,2.50,0.0058,0.000889
01/03/2021,572,126,2.50,0.0057,0.000886
01/04/2021,307,119,2.50,0.0057,0.000895
01/05/2021,352,135,2.50,0.0056,0.000903
01/06/2021,370,119,2.50,0.0054,0.000885
01/07/2021,285,127,2.50,0.0054,0.000868
01/08/2021,328,147,2.50,0.0054,0.000863
01/09/2021,633,118,2.50,0.0054,0.000844
01/10/2021,688,118,2.50,0.0052,0.000851
01/11/2021,883,131,2.50,0.0053,0.000845
01/12/2021,487,118,2.50,0.0053,0.000841
01/01/2022,712,106,5.09,0.0052,0.000829
01/02/2022,730,143,5.09,0.0054,0.000833
01/03/2022,859,122,5.09,0.0051,0.000823
01/04/2022,684,155,5.09,0.0051,0.000791
01/05/2022,896,170,5.09,0.0052,0.000805
01/06/2022,301,144,5.09,0.0049,0.000776
01/07/2022,343,148,5.09,0.0051,0.000767
01/08/2022,1189,150,5.09,0.0054,0.000745
01/09/2022,452,161,5.09,0.0055,0.000694
01/10/2022,410,167,5.09,0.0055,0.000702
01/11/2022,352,150,5.09,0.0052,0.000766
01/12/2022,561,177,5.09,0.0053,0.000794
01/01/2023,576,162,,0.0052,0.000811
01/02/2023,428,167,,0.0054,0.000756
01/03/2023,431,169,,0.0055,0.000765
01/04/2023,349,152,,0.0055,0.000747
01/05/2023,444,139,,0.0055,0.000756
01/06/2023,349,211,,0.0053,0.00076
01/07/2023,469,176,,0.0053,0.000782
01/08/2023,415,165,,0.0054,0.000754
01/09/2023,685,138,,0.0055,0.000739
01/10/2023,536,135,,0.0054,0.00074
01/11/2023,340,162,,0.0053,0.000771
01/12/2023,701,123,,0.0052,0.000772
01/01/2024,290,159,,0.0051,0.000749
01/02/2024,352,183,,0.0051,0.000748
01/03/2024,329,156,,0.0052,0.000743
01/04/2024,271,132,,0.0052,0.000723
01/05/2024,533,158,,0.0052,0.000723
01/06/2024,434,158,,,0.000724
,,,,,
,,,,,