"Title","Trade in Goods: Taiwan: Total: Exports: BOP: CP: SA"
"CDID","ERDP"
"Source dataset ID","MRET"
"PreUnit",""
"Unit",""
"Release date","15-08-2024"
"Next release","11 September 2024"
"Important notes",
"1997","1073"
"1998","914"
"1999","886"
"2000","1050"
"2001","888"
"2002","905"
"2003","925"
"2004","986"
"2005","950"
"2006","924"
"2007","969"
"2008","861"
"2009","766"
"2010","1109"
"2011","1415"
"2012","1110"
"2013","1176"
"2014","1098"
"2015","1209"
"2016","1185"
"2017","1222"
"2018","1379"
"2019","1428"
"2020","1385"
"2021","1494"
"2022","1793"
"2023","1899"
"1997 Q1","248"
"1997 Q2","258"
"1997 Q3","279"
"1997 Q4","288"
"1998 Q1","289"
"1998 Q2","228"
"1998 Q3","196"
"1998 Q4","201"
"1999 Q1","217"
"1999 Q2","227"
"1999 Q3","225"
"1999 Q4","217"
"2000 Q1","252"
"2000 Q2","256"
"2000 Q3","277"
"2000 Q4","265"
"2001 Q1","278"
"2001 Q2","218"
"2001 Q3","195"
"2001 Q4","197"
"2002 Q1","241"
"2002 Q2","214"
"2002 Q3","238"
"2002 Q4","212"
"2003 Q1","212"
"2003 Q2","221"
"2003 Q3","232"
"2003 Q4","260"
"2004 Q1","244"
"2004 Q2","236"
"2004 Q3","256"
"2004 Q4","250"
"2005 Q1","226"
"2005 Q2","257"
"2005 Q3","229"
"2005 Q4","238"
"2006 Q1","218"
"2006 Q2","231"
"2006 Q3","225"
"2006 Q4","250"
"2007 Q1","248"
"2007 Q2","255"
"2007 Q3","231"
"2007 Q4","235"
"2008 Q1","216"
"2008 Q2","244"
"2008 Q3","219"
"2008 Q4","182"
"2009 Q1","178"
"2009 Q2","179"
"2009 Q3","200"
"2009 Q4","209"
"2010 Q1","227"
"2010 Q2","277"
"2010 Q3","307"
"2010 Q4","298"
"2011 Q1","368"
"2011 Q2","379"
"2011 Q3","321"
"2011 Q4","347"
"2012 Q1","273"
"2012 Q2","275"
"2012 Q3","306"
"2012 Q4","256"
"2013 Q1","282"
"2013 Q2","314"
"2013 Q3","271"
"2013 Q4","309"
"2014 Q1","254"
"2014 Q2","270"
"2014 Q3","314"
"2014 Q4","260"
"2015 Q1","279"
"2015 Q2","390"
"2015 Q3","269"
"2015 Q4","271"
"2016 Q1","277"
"2016 Q2","267"
"2016 Q3","322"
"2016 Q4","319"
"2017 Q1","302"
"2017 Q2","297"
"2017 Q3","316"
"2017 Q4","307"
"2018 Q1","317"
"2018 Q2","378"
"2018 Q3","339"
"2018 Q4","345"
"2019 Q1","356"
"2019 Q2","356"
"2019 Q3","326"
"2019 Q4","390"
"2020 Q1","373"
"2020 Q2","283"
"2020 Q3","373"
"2020 Q4","356"
"2021 Q1","362"
"2021 Q2","373"
"2021 Q3","392"
"2021 Q4","367"
"2022 Q1","371"
"2022 Q2","469"
"2022 Q3","459"
"2022 Q4","494"
"2023 Q1","498"
"2023 Q2","502"
"2023 Q3","479"
"2023 Q4","420"
"2024 Q1","498"
"2024 Q2","448"
"1997 JAN","96"
"1997 FEB","78"
"1997 MAR","74"
"1997 APR","87"
"1997 MAY","89"
"1997 JUN","82"
"1997 JUL","90"
"1997 AUG","95"
"1997 SEP","94"
"1997 OCT","94"
"1997 NOV","99"
"1997 DEC","95"
"1998 JAN","95"
"1998 FEB","93"
"1998 MAR","101"
"1998 APR","92"
"1998 MAY","68"
"1998 JUN","68"
"1998 JUL","66"
"1998 AUG","66"
"1998 SEP","64"
"1998 OCT","70"
"1998 NOV","63"
"1998 DEC","68"
"1999 JAN","65"
"1999 FEB","77"
"1999 MAR","75"
"1999 APR","75"
"1999 MAY","70"
"1999 JUN","82"
"1999 JUL","76"
"1999 AUG","69"
"1999 SEP","80"
"1999 OCT","70"
"1999 NOV","82"
"1999 DEC","65"
"2000 JAN","83"
"2000 FEB","83"
"2000 MAR","86"
"2000 APR","82"
"2000 MAY","91"
"2000 JUN","83"
"2000 JUL","94"
"2000 AUG","88"
"2000 SEP","95"
"2000 OCT","91"
"2000 NOV","92"
"2000 DEC","82"
"2001 JAN","96"
"2001 FEB","94"
"2001 MAR","88"
"2001 APR","84"
"2001 MAY","63"
"2001 JUN","71"
"2001 JUL","56"
"2001 AUG","74"
"2001 SEP","65"
"2001 OCT","71"
"2001 NOV","59"
"2001 DEC","67"
"2002 JAN","70"
"2002 FEB","65"
"2002 MAR","106"
"2002 APR","79"
"2002 MAY","78"
"2002 JUN","57"
"2002 JUL","80"
"2002 AUG","92"
"2002 SEP","66"
"2002 OCT","67"
"2002 NOV","71"
"2002 DEC","74"
"2003 JAN","84"
"2003 FEB","66"
"2003 MAR","62"
"2003 APR","95"
"2003 MAY","71"
"2003 JUN","55"
"2003 JUL","77"
"2003 AUG","76"
"2003 SEP","79"
"2003 OCT","90"
"2003 NOV","89"
"2003 DEC","81"
"2004 JAN","79"
"2004 FEB","90"
"2004 MAR","75"
"2004 APR","73"
"2004 MAY","91"
"2004 JUN","72"
"2004 JUL","88"
"2004 AUG","83"
"2004 SEP","85"
"2004 OCT","81"
"2004 NOV","85"
"2004 DEC","84"
"2005 JAN","80"
"2005 FEB","81"
"2005 MAR","65"
"2005 APR","88"
"2005 MAY","79"
"2005 JUN","90"
"2005 JUL","68"
"2005 AUG","79"
"2005 SEP","82"
"2005 OCT","79"
"2005 NOV","71"
"2005 DEC","88"
"2006 JAN","66"
"2006 FEB","68"
"2006 MAR","84"
"2006 APR","75"
"2006 MAY","75"
"2006 JUN","81"
"2006 JUL","72"
"2006 AUG","74"
"2006 SEP","79"
"2006 OCT","81"
"2006 NOV","88"
"2006 DEC","81"
"2007 JAN","83"
"2007 FEB","88"
"2007 MAR","77"
"2007 APR","87"
"2007 MAY","75"
"2007 JUN","93"
"2007 JUL","82"
"2007 AUG","90"
"2007 SEP","59"
"2007 OCT","71"
"2007 NOV","90"
"2007 DEC","74"
"2008 JAN","73"
"2008 FEB","66"
"2008 MAR","77"
"2008 APR","67"
"2008 MAY","96"
"2008 JUN","81"
"2008 JUL","76"
"2008 AUG","72"
"2008 SEP","71"
"2008 OCT","80"
"2008 NOV","51"
"2008 DEC","51"
"2009 JAN","47"
"2009 FEB","59"
"2009 MAR","72"
"2009 APR","67"
"2009 MAY","53"
"2009 JUN","59"
"2009 JUL","68"
"2009 AUG","64"
"2009 SEP","68"
"2009 OCT","76"
"2009 NOV","63"
"2009 DEC","70"
"2010 JAN","68"
"2010 FEB","85"
"2010 MAR","74"
"2010 APR","74"
"2010 MAY","109"
"2010 JUN","94"
"2010 JUL","109"
"2010 AUG","77"
"2010 SEP","121"
"2010 OCT","90"
"2010 NOV","102"
"2010 DEC","106"
"2011 JAN","127"
"2011 FEB","119"
"2011 MAR","122"
"2011 APR","119"
"2011 MAY","155"
"2011 JUN","105"
"2011 JUL","117"
"2011 AUG","117"
"2011 SEP","87"
"2011 OCT","147"
"2011 NOV","97"
"2011 DEC","103"
"2012 JAN","89"
"2012 FEB","95"
"2012 MAR","89"
"2012 APR","83"
"2012 MAY","98"
"2012 JUN","94"
"2012 JUL","104"
"2012 AUG","104"
"2012 SEP","98"
"2012 OCT","86"
"2012 NOV","76"
"2012 DEC","94"
"2013 JAN","101"
"2013 FEB","89"
"2013 MAR","92"
"2013 APR","106"
"2013 MAY","86"
"2013 JUN","122"
"2013 JUL","85"
"2013 AUG","94"
"2013 SEP","92"
"2013 OCT","88"
"2013 NOV","105"
"2013 DEC","116"
"2014 JAN","69"
"2014 FEB","106"
"2014 MAR","79"
"2014 APR","82"
"2014 MAY","94"
"2014 JUN","94"
"2014 JUL","84"
"2014 AUG","107"
"2014 SEP","123"
"2014 OCT","91"
"2014 NOV","83"
"2014 DEC","86"
"2015 JAN","85"
"2015 FEB","99"
"2015 MAR","95"
"2015 APR","194"
"2015 MAY","100"
"2015 JUN","96"
"2015 JUL","83"
"2015 AUG","91"
"2015 SEP","95"
"2015 OCT","94"
"2015 NOV","95"
"2015 DEC","82"
"2016 JAN","97"
"2016 FEB","78"
"2016 MAR","102"
"2016 APR","95"
"2016 MAY","86"
"2016 JUN","86"
"2016 JUL","125"
"2016 AUG","98"
"2016 SEP","99"
"2016 OCT","107"
"2016 NOV","105"
"2016 DEC","107"
"2017 JAN","100"
"2017 FEB","105"
"2017 MAR","97"
"2017 APR","106"
"2017 MAY","91"
"2017 JUN","100"
"2017 JUL","104"
"2017 AUG","83"
"2017 SEP","129"
"2017 OCT","108"
"2017 NOV","105"
"2017 DEC","94"
"2018 JAN","117"
"2018 FEB","82"
"2018 MAR","118"
"2018 APR","109"
"2018 MAY","142"
"2018 JUN","127"
"2018 JUL","125"
"2018 AUG","100"
"2018 SEP","114"
"2018 OCT","102"
"2018 NOV","118"
"2018 DEC","125"
"2019 JAN","130"
"2019 FEB","113"
"2019 MAR","113"
"2019 APR","123"
"2019 MAY","116"
"2019 JUN","117"
"2019 JUL","108"
"2019 AUG","111"
"2019 SEP","107"
"2019 OCT","129"
"2019 NOV","120"
"2019 DEC","141"
"2020 JAN","111"
"2020 FEB","111"
"2020 MAR","151"
"2020 APR","102"
"2020 MAY","92"
"2020 JUN","89"
"2020 JUL","122"
"2020 AUG","126"
"2020 SEP","125"
"2020 OCT","124"
"2020 NOV","115"
"2020 DEC","117"
"2021 JAN","119"
"2021 FEB","117"
"2021 MAR","126"
"2021 APR","119"
"2021 MAY","135"
"2021 JUN","119"
"2021 JUL","127"
"2021 AUG","147"
"2021 SEP","118"
"2021 OCT","118"
"2021 NOV","131"
"2021 DEC","118"
"2022 JAN","106"
"2022 FEB","143"
"2022 MAR","122"
"2022 APR","155"
"2022 MAY","170"
"2022 JUN","144"
"2022 JUL","148"
"2022 AUG","150"
"2022 SEP","161"
"2022 OCT","167"
"2022 NOV","150"
"2022 DEC","177"
"2023 JAN","162"
"2023 FEB","167"
"2023 MAR","169"
"2023 APR","152"
"2023 MAY","139"
"2023 JUN","211"
"2023 JUL","176"
"2023 AUG","165"
"2023 SEP","138"
"2023 OCT","135"
"2023 NOV","162"
"2023 DEC","123"
"2024 JAN","159"
"2024 FEB","183"
"2024 MAR","156"
"2024 APR","132"
"2024 MAY","158"
"2024 JUN","158"
